###performance-id:	pid9094b-27
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/02/02/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Andrew Rangell
###performance-date:	2001
###label:		Dorian DOR-93258
###label-title:		Chopin: The Mauzrkas, Complete
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
46.959	20.710	30:3
47.337	18.887	31:1
47.650	16.609	31:1.75
47.755	19.484	31:2
48.182	12.120	31:3
48.776	9.510	32:1
49.228	13.167	32:1.5
49.679	15.935	32:2
51.590	8.433	33:1
51.995	11.822	33:2
52.366	12.102	33:3
52.718	10.540	34:1
53.040	11.784	34:2
53.360	13.156	34:3
53.591	10.874	35:1
53.977	19.080	35:2
54.343	10.886	35:3
54.600	17.823	36:1
54.976	11.262	36:2
55.312	16.902	36:3
55.856	10.842	37:1
56.407	7.653	37:2
56.611	3.625	37:2.5
56.814	15.126	37:3
56.960	5.989	37:3.5
57.105	19.748	38:1
57.254	4.107	38:1.5
57.403	19.208	38:2
57.579	10.954	38:2.5
57.755	15.285	38:3
58.092	19.730	39:1
58.230	0.336	39:1.5
58.367	20.464	39:2
58.513	6.943	39:2.5
58.659	17.382	39:3
58.805	3.554	39:3.5
58.950	18.277	40:1
59.102	3.581	40:1.5
59.253	20.111	40:2
59.456	17.364	40:2.5
59.658	13.971	40:3
60.057	18.732	41:1
60.504	12.781	41:2
60.680	6.473	41:2.5
60.857	17.920	41:3
60.995	5.798	41:3.5
61.134	20.435	42:1
61.282	6.272	42:1.5
61.430	21.402	42:2
61.582	13.315	42:2.5
61.734	19.381	42:3
62.031	19.412	43:1
62.177	1.882	43:1.5
62.322	20.130	43:2
62.489	7.729	43:2.5
62.657	19.268	43:3
62.828	-0.019	43:3.5
63.000	18.925	44:1
63.215	2.114	44:1.5
63.431	19.371	44:2
63.676	9.429	44:2.5
63.920	14.155	44:3
64.565	18.652	45:1
64.940	22.850	45:1.75
65.065	21.231	45:2
65.461	19.776	45:3
65.861	20.327	46:1
66.250	23.152	46:1.75
66.379	20.024	46:2
67.233	20.925	47:1
67.544	21.295	47:1.75
67.648	22.444	47:2
68.001	26.544	47:3
68.370	21.346	48:1
68.742	16.593	48:1.75
68.866	19.290	48:2
69.680	21.850	49:1
69.986	24.015	49:1.75
70.088	25.303	49:2
70.441	21.031	49:3
70.782	24.072	50:1
71.088	26.289	50:1.75
71.190	29.095	50:2
71.538	23.706	50:3
71.876	20.626	51:1
72.159	23.462	51:1.75
72.254	27.220	51:2
72.624	18.349	51:3
72.840	15.497	51:3.5
73.057	21.768	52:1
73.571	12.703	52:1.75
73.742	15.272	52:2
74.994	8.754	53:1
75.362	12.804	53:1.75
75.484	12.704	53:2
75.998	17.865	53:3
76.410	18.852	54:1
76.823	20.786	54:1.75
76.961	15.879	54:2
77.845	18.660	55:1
78.197	18.028	55:1.75
78.314	17.334	55:2
78.663	24.232	55:3
79.036	16.961	56:1
79.497	11.174	56:1.75
79.651	13.866	56:2
80.635	15.050	57:1
81.028	15.631	57:1.75
81.159	18.125	57:2
81.685	19.760	57:3
82.093	18.952	58:1
82.474	20.239	58:1.75
82.600	21.387	58:2
83.028	19.738	58:3
83.463	15.447	59:1
83.852	16.011	59:1.75
83.981	19.787	59:2
84.501	12.170	59:3
85.197	7.788	60:1
85.889	10.025	60:1.5
86.582	10.715	60:2
