###performance-id:	pid9174b-19
###title:		Mazurka in F major, Op. 68, No. 3
###trials:		1
###date: 		2007/12/07/
###reverse-conductor:	Craig Stuart Sapp
###performer: 		Antonio Guedes Barbosa
###performance-date:	1983
###label:		Centaur CRC2098/9
###label-title:		Complete Chopin Mazurkas
###offset:		0
###COM: Chopin, Frederic
###CDT: 1810///-1849///
###OTL: Mazurka in F Major, Op. 68, No. 3
###OPS: Op. 68
###ONM: No. 3
###OMD: Allegro ma non troppo
###ODT: ~1830///
###PDT: 1855///
###PPP: Berlin
###AIN: piano
###PARAM_k:		20
###PARAM_window:	Han
###PARAM_freqcor:	0.00000
###PARAM_lpforder:	300
###PARAM_lpfcutoff:	0.00100
###PARAM_processdate:	2008/03/08/
21.762	11.981	16:2
23.156	25.916	17:1
23.591	22.822	17:1.75
23.736	27.028	17:2
24.337	19.414	17:3
24.723	23.846	18:1
24.999	18.140	18:1.75
25.091	24.547	18:2
25.529	22.194	18:3
25.933	26.684	19:1
26.257	22.997	19:1.75
26.365	25.073	19:2
26.880	20.241	19:3
27.317	25.093	20:1
27.769	21.041	20:1.75
27.920	22.972	20:2
29.492	16.277	21:1
29.837	18.263	21:1.75
29.951	21.854	21:2
30.530	14.845	21:3
30.911	17.413	22:1
31.190	14.599	22:1.75
31.283	19.808	22:2
31.607	15.383	22:3
32.103	19.632	23:1
32.460	21.690	23:1.75
32.579	23.955	23:2
33.064	15.451	23:3
33.615	16.542	24:1
34.218	15.591	24:1.75
34.419	18.431	24:2
36.328	16.701	25:1
36.736	11.019	25:1.75
36.872	16.093	25:2
37.665	17.970	25:3
38.120	15.804	26:1
38.421	11.393	26:1.75
38.521	20.722	26:2
39.323	14.810	27:1
39.608	17.198	27:1.75
39.703	17.641	27:2
40.191	18.194	27:3
40.611	17.917	28:1
40.914	15.260	28:1.75
41.015	14.878	28:2
41.816	18.947	29:1
42.109	22.190	29:1.75
42.207	24.451	29:2
42.654	17.187	29:3
43.188	17.064	30:1
43.490	17.419	30:1.75
43.591	18.289	30:2
44.020	14.503	30:3
44.404	13.554	31:1
44.702	15.034	31:1.75
44.801	19.041	31:2
45.330	13.268	31:3
45.921	10.317	32:1
46.311	10.632	32:1.5
46.700	14.040	32:2
48.593	9.646	33:1
48.842	9.645	33:2
49.172	13.274	33:3
49.450	11.145	34:1
49.752	12.340	34:2
50.026	13.260	34:3
50.397	12.530	35:1
50.701	17.349	35:2
50.894	17.087	35:3
51.286	15.914	36:1
51.510	15.757	36:2
51.856	12.776	36:3
52.096	17.792	37:1
52.304	14.596	37:2
52.421	8.758	37:2.5
52.538	14.009	37:3
52.711	14.232	37:3.5
52.883	16.468	38:1
52.996	12.995	38:1.5
53.109	13.183	38:2
53.243	11.418	38:2.5
53.377	17.085	38:3
53.575	15.680	39:1
53.707	14.097	39:1.5
53.838	15.672	39:2
53.959	8.936	39:2.5
54.079	14.945	39:3
54.214	10.496	39:3.5
54.350	14.357	40:1
54.474	14.445	40:1.5
54.598	12.789	40:2
54.761	17.187	40:2.5
54.924	19.533	40:3
55.148	17.058	41:1
55.384	13.373	41:2
55.506	8.794	41:2.5
55.627	14.507	41:3
55.757	15.601	41:3.5
55.888	18.119	42:1
56.009	16.312	42:1.5
56.130	16.750	42:2
56.259	12.258	42:2.5
56.389	16.659	42:3
56.670	15.677	43:1
56.807	13.872	43:1.5
56.944	13.276	43:2
57.098	11.251	43:2.5
57.253	15.739	43:3
57.452	13.022	43:3.5
57.652	14.381	44:1
57.862	11.598	44:1.5
58.072	7.947	44:2
58.385	4.518	44:2.5
58.697	13.497	44:3
59.648	21.868	45:1
60.056	21.420	45:1.75
60.192	24.864	45:2
60.882	24.585	45:3
61.306	24.422	46:1
61.600	19.153	46:1.75
61.698	22.992	46:2
62.478	19.929	47:1
62.735	20.364	47:1.75
62.821	17.602	47:2
63.314	20.597	47:3
63.715	23.019	48:1
64.009	17.755	48:1.75
64.108	19.191	48:2
64.907	20.072	49:1
65.156	23.651	49:1.75
65.239	25.797	49:2
65.876	21.252	49:3
66.273	18.524	50:1
66.558	23.456	50:1.75
66.654	26.082	50:2
67.103	19.866	50:3
67.485	16.863	51:1
67.791	20.920	51:1.75
67.894	25.041	51:2
68.322	17.680	51:3
68.577	14.992	51:3.5
68.833	22.842	52:1
69.242	14.897	52:1.75
69.379	20.364	52:2
71.347	12.366	53:1
71.797	16.167	53:1.75
71.947	19.504	53:2
72.556	18.235	53:3
73.010	12.741	54:1
73.319	12.311	54:1.75
73.422	20.606	54:2
74.223	16.255	55:1
74.482	17.238	55:1.75
74.568	18.892	55:2
75.047	15.534	55:3
75.537	17.307	56:1
75.832	15.648	56:1.75
75.930	17.862	56:2
76.731	15.503	57:1
77.000	17.948	57:1.75
77.089	21.650	57:2
77.777	17.007	57:3
78.183	17.408	58:1
78.495	19.733	58:1.75
78.599	22.067	58:2
79.060	13.272	58:3
79.465	12.087	59:1
79.783	14.524	59:1.75
79.890	18.796	59:2
80.437	8.216	59:3
81.140	11.711	60:1
81.488	11.497	60:1.5
81.835	10.840	60:2
